PaymentID,BookingID,PayBy,TotalCost,PaymentMethod,PaymentDate
493,933,Insurance,1980,Credit,2021-04-11 23:27:34
494,698,Insurance,1560,Credit,2021-02-26 16:43:33
495,146,Insurance,2200,Cash,2021-03-04 06:06:41
496,73,Insurance,2700,Cash,2021-04-13 21:18:45
497,5,Insurance,2800,Cash,2021-03-17 23:29:26
498,753,Insurance,2800,Credit,2020-09-03 09:04:38
499,926,Insurance,1980,Credit,2021-07-30 08:27:17
500,597,Insurance,1560,Transfer,2021-02-19 17:38:34
501,961,Insurance,990,Credit,2020-10-20 09:48:46
502,298,Insurance,4500,Cash,2020-11-01 12:24:58
503,976,Insurance,2000,Credit,2021-01-30 18:23:25
504,951,Insurance,1500,Credit,2021-05-13 18:33:55
505,506,Insurance,2200,Transfer,2020-12-29 12:36:59
506,357,Insurance,3300,Cash,2021-03-15 16:11:38
507,729,Insurance,2000,Credit,2021-08-31 08:20:01
508,740,Insurance,2000,Credit,2020-09-20 11:03:25
509,190,Insurance,780,Cash,2021-09-27 14:05:18
510,367,Insurance,3300,Cash,2021-01-21 19:23:41
511,455,Insurance,1000,Transfer,2021-08-10 01:47:28
512,685,Insurance,2340,Transfer,2021-01-17 19:01:09
513,382,Insurance,2000,Cash,2020-09-08 02:09:39
514,940,Insurance,1980,Credit,2021-09-10 22:37:05
515,590,Insurance,990,Transfer,2021-08-07 01:07:40
516,565,Insurance,900,Transfer,2021-03-21 21:16:32
517,884,Insurance,3000,Credit,2021-07-31 23:26:46
518,965,Insurance,2000,Credit,2021-02-13 09:17:50
519,856,Insurance,2800,Credit,2021-07-28 05:21:45
520,196,Insurance,2340,Cash,2021-02-02 09:49:29
521,231,Insurance,990,Cash,2021-01-05 04:58:37
522,939,Insurance,2700,Credit,2020-09-06 18:55:14
523,886,Insurance,1100,Credit,2021-04-08 05:56:12
524,956,Insurance,4500,Credit,2020-11-17 20:32:01
525,526,Insurance,2800,Transfer,2020-10-10 10:53:37
526,496,Person,3000,Transfer,2021-06-11 00:19:10
527,528,Person,2970,Transfer,2020-09-08 22:12:05
528,49,Person,1000,Cash,2020-11-19 08:56:26
529,341,Person,3000,Cash,2020-09-15 23:50:05
530,721,Person,2800,Credit,2021-06-26 10:14:57
531,95,Person,2700,Cash,2021-05-07 01:24:52
532,338,Person,1800,Cash,2021-07-27 11:33:20
533,703,Person,1000,Credit,2021-04-17 11:45:16
534,691,Person,3000,Transfer,2021-08-06 12:04:08
535,863,Person,2000,Credit,2020-08-31 13:40:17
536,761,Person,1560,Credit,2020-12-05 04:41:32
537,942,Person,1800,Credit,2021-01-29 13:35:07
538,379,Person,3000,Cash,2021-02-10 22:14:53
539,840,Person,3000,Credit,2020-11-19 03:18:25
540,678,Person,2000,Transfer,2021-03-22 22:03:31
541,790,Person,2700,Credit,2021-03-21 09:19:23
542,655,Person,2200,Transfer,2020-12-17 20:01:53
543,221,Person,1800,Cash,2020-10-03 05:50:09
544,330,Person,2970,Cash,2021-05-28 05:41:31
545,663,Person,3000,Transfer,2020-12-19 01:58:31
546,435,Person,1560,Transfer,2020-08-31 16:42:39
547,96,Person,3300,Cash,2021-02-17 18:31:12
548,554,Person,2970,Transfer,2020-10-26 21:51:37
549,890,Person,3000,Credit,2021-01-28 12:35:12
550,25,Person,2340,Cash,2020-11-13 17:41:56
551,6,Person,2200,Cash,2020-09-10 15:03:12
552,344,Person,1400,Cash,2021-07-16 14:55:29
553,948,Person,900,Credit,2020-10-24 02:45:43
554,806,Person,2000,Credit,2020-09-13 14:22:44
555,140,Person,2970,Cash,2021-08-04 10:12:05
556,230,Person,1560,Cash,2021-01-02 19:18:39
557,150,Person,1980,Cash,2020-11-27 16:44:07
558,414,Person,3000,Transfer,2021-07-23 19:11:29
559,893,Person,2000,Credit,2021-01-15 21:53:22
560,835,Person,2800,Credit,2021-08-21 01:47:25
561,98,Person,2970,Cash,2020-11-16 17:25:08
562,757,Person,2700,Credit,2021-08-13 09:47:18
563,871,Person,1500,Credit,2021-03-09 00:11:11
564,888,Person,1560,Credit,2020-11-10 07:58:47
565,518,Person,2340,Transfer,2021-03-13 14:20:56
566,754,Person,2000,Credit,2020-12-31 06:24:07
567,273,Person,2000,Cash,2020-09-29 23:54:56
568,527,Person,2200,Transfer,2021-05-13 11:47:12
569,795,Person,2000,Credit,2020-12-20 15:38:13
570,494,Person,2000,Transfer,2020-12-16 00:15:22
571,583,Person,1500,Transfer,2020-11-25 22:57:04
572,202,Person,1980,Cash,2021-07-02 18:32:08
573,755,Person,2800,Credit,2020-12-08 03:02:17
574,699,Person,1560,Credit,2021-09-02 17:26:33
575,376,Person,1980,Cash,2021-03-21 23:00:24
576,760,Person,1800,Credit,2020-12-11 18:23:22
577,831,Person,1800,Credit,2020-11-01 06:47:14
578,716,Person,3000,Credit,2020-09-13 17:00:21
579,649,Person,2000,Transfer,2021-09-25 16:50:54
580,53,Person,2200,Cash,2021-02-10 01:54:09
581,647,Person,3000,Transfer,2020-12-18 11:49:15
582,453,Person,3300,Transfer,2021-08-22 15:15:48
583,950,Person,780,Credit,2020-12-30 21:27:30
584,857,Person,1000,Credit,2020-10-06 11:44:33
585,829,Person,1800,Credit,2021-01-12 22:12:46
586,517,Person,3000,Transfer,2020-10-03 13:11:18
587,669,Person,1560,Transfer,2020-10-12 23:37:45
588,480,Person,900,Transfer,2021-04-16 01:13:01
589,440,Person,2800,Transfer,2020-09-26 07:41:42
590,309,Person,780,Cash,2021-08-07 23:58:42
591,901,Person,2200,Credit,2021-03-17 12:43:07
592,125,Person,900,Cash,2021-04-28 11:25:12
593,486,Person,780,Transfer,2021-04-10 05:31:58
594,350,Person,780,Cash,2021-08-20 03:59:43
595,945,Person,4200,Credit,2020-10-26 22:03:46
596,584,Person,1000,Transfer,2020-12-11 02:55:58
597,738,Person,780,Credit,2020-11-16 11:41:34
598,339,Person,2000,Cash,2021-01-06 17:28:28
599,736,Person,2000,Credit,2021-05-21 19:22:11
600,488,Person,1560,Transfer,2021-09-25 10:04:44
601,424,Person,1000,Transfer,2021-06-01 16:31:31
602,785,Person,2000,Credit,2020-10-19 13:27:51
603,848,Person,1100,Credit,2021-03-15 06:18:51
604,232,Person,1560,Cash,2021-04-11 02:44:03
605,817,Person,990,Credit,2021-05-17 02:29:59
606,727,Person,1800,Credit,2020-10-11 03:26:09
607,661,Person,1500,Transfer,2021-08-28 22:39:17
608,147,Person,1800,Cash,2021-03-29 04:00:02
609,860,Person,1400,Credit,2020-12-26 16:58:59
610,78,Person,2000,Cash,2020-10-24 04:32:56
611,259,Person,780,Cash,2021-05-01 06:54:55
612,165,Person,1980,Cash,2021-08-26 01:25:19
613,592,Person,2200,Transfer,2020-10-12 07:40:34
614,523,Person,2800,Transfer,2020-09-06 09:53:15
615,588,Person,1000,Transfer,2021-05-28 04:30:00
616,864,Person,1560,Credit,2021-03-15 19:05:15
617,313,Person,2000,Cash,2021-06-09 17:27:00
618,556,Person,2800,Transfer,2021-02-27 10:02:06
619,985,Person,1560,Credit,2021-04-20 15:46:41
620,615,Person,1800,Transfer,2021-08-26 11:15:45
621,319,Person,2200,Cash,2021-06-02 13:29:24
622,894,Person,2200,Credit,2020-11-13 23:59:40
623,226,Person,900,Cash,2021-07-02 04:42:02
624,35,Person,1800,Cash,2020-12-16 20:31:01
625,392,Person,3000,Cash,2020-12-15 22:05:19
626,953,Person,2000,Credit,2020-12-13 06:17:22
627,312,Person,3000,Cash,2021-01-24 16:44:17
628,408,Person,4200,Transfer,2021-09-16 23:06:59
629,176,Person,2000,Cash,2021-09-01 00:31:58
630,13,Person,2800,Cash,2021-07-12 11:04:30
631,743,Person,3000,Credit,2021-07-01 09:05:38
632,739,Person,1100,Credit,2021-07-15 05:06:58
633,172,Person,2800,Cash,2021-08-18 12:44:17
634,122,Person,1500,Cash,2021-08-29 19:13:04
635,216,Person,2970,Cash,2021-09-16 18:45:08
636,280,Person,3000,Cash,2021-07-08 20:33:30
637,68,Person,3000,Cash,2021-04-10 19:40:34
638,825,Person,2000,Credit,2021-05-04 15:40:22
639,238,Person,1400,Cash,2021-08-06 00:52:01
640,827,Person,2200,Credit,2021-09-08 09:29:05
641,31,Person,2800,Cash,2020-10-26 16:01:44
642,471,Person,3000,Transfer,2020-12-17 02:27:56
643,316,Person,2970,Cash,2020-10-16 08:43:34
644,87,Person,2000,Cash,2020-09-10 17:29:16
645,265,Person,2800,Cash,2021-08-03 13:52:55
646,174,Person,2700,Cash,2021-09-28 08:22:34
647,637,Person,2800,Transfer,2021-08-03 15:57:47
648,880,Person,3000,Credit,2020-10-25 03:18:16
649,915,Person,4500,Credit,2021-08-17 22:49:08
650,553,Person,3000,Transfer,2021-03-01 03:20:40
651,397,Person,990,Cash,2021-04-22 11:00:34
652,123,Person,2000,Cash,2020-09-10 15:55:52
653,679,Person,2000,Transfer,2021-09-08 13:44:44
654,395,Person,2340,Cash,2021-06-14 14:00:23
655,407,Person,1800,Transfer,2021-01-08 17:09:05
656,906,Person,2000,Credit,2021-06-07 06:38:38
657,598,Person,2000,Transfer,2020-11-19 21:51:05
658,889,Person,1400,Credit,2020-09-07 08:04:50
659,823,Person,1560,Credit,2021-08-04 11:33:03
660,417,Person,4500,Transfer,2021-07-19 00:51:46
661,558,Person,2800,Transfer,2021-02-11 22:59:58
662,519,Person,1000,Transfer,2021-03-28 09:14:43
663,982,Person,990,Credit,2020-09-30 12:59:46
664,388,Person,2000,Cash,2021-02-17 10:41:54
665,642,Person,1000,Transfer,2020-09-29 21:20:54
666,296,Person,900,Cash,2021-08-21 14:27:49
667,858,Person,2700,Credit,2021-02-16 22:49:30
668,301,Person,2800,Cash,2021-09-30 19:23:04
669,845,Person,1100,Credit,2020-11-01 18:32:47
670,811,Person,2000,Credit,2021-09-04 13:19:09
671,957,Person,2340,Credit,2021-05-23 05:43:31
672,86,Person,990,Cash,2021-01-22 13:44:55
673,764,Person,3000,Credit,2020-12-09 05:37:50
674,497,Person,4500,Transfer,2021-02-24 06:44:23
675,141,Person,990,Cash,2021-08-25 12:43:49
676,200,Person,990,Cash,2021-03-04 08:00:46
677,180,Person,1400,Cash,2021-06-26 07:04:26
678,406,Person,1980,Transfer,2021-02-19 10:56:23
679,302,Person,2700,Cash,2021-02-26 14:01:15
680,228,Person,990,Cash,2021-04-04 23:20:58
681,118,Person,1800,Cash,2021-05-25 12:14:42
682,317,Person,1800,Cash,2021-04-26 04:38:18
683,250,Person,2340,Cash,2020-12-16 05:06:09
684,654,Person,3000,Transfer,2020-10-01 06:01:09
685,501,Person,2200,Transfer,2021-02-06 21:43:12
686,27,Person,4200,Cash,2021-04-23 21:04:19
687,415,Person,2200,Transfer,2021-07-27 13:25:41
688,828,Person,1800,Credit,2021-06-25 09:25:22
689,466,Person,1100,Transfer,2020-10-22 21:46:28
690,91,Person,2200,Cash,2020-11-07 14:29:41
691,547,Person,1000,Transfer,2021-02-06 04:17:33
692,616,Person,1560,Transfer,2021-09-22 23:51:00
693,178,Person,2340,Cash,2020-12-25 08:58:41
694,907,Person,1000,Credit,2020-11-03 18:25:34
695,17,Person,1560,Cash,2021-02-16 13:43:37
696,197,Person,2000,Cash,2020-10-14 03:52:32
697,18,Person,1800,Cash,2020-12-14 11:23:49
698,363,Person,2200,Cash,2021-07-31 21:12:11
699,548,Person,2800,Transfer,2020-10-05 20:01:10
700,266,Person,1980,Cash,2020-10-04 23:17:29
701,34,Person,1980,Cash,2021-02-26 08:35:18
702,520,Person,1980,Transfer,2020-10-18 01:22:56
703,470,Person,2000,Transfer,2021-05-20 20:55:36
704,434,Person,2700,Transfer,2021-08-01 01:19:06
705,621,Person,900,Transfer,2021-08-11 15:20:25
706,183,Person,3300,Cash,2020-12-18 11:49:04
707,64,Person,3000,Cash,2021-08-08 12:06:49
708,742,Person,3000,Credit,2021-06-14 01:31:36
709,990,Person,1980,Credit,2021-02-20 13:25:41
710,617,Person,1000,Transfer,2020-12-02 09:59:31
711,63,Person,2800,Cash,2021-07-27 23:12:28
712,214,Person,2000,Cash,2020-10-14 13:34:00
713,24,Person,1560,Cash,2021-02-01 20:01:54
714,932,Person,2000,Credit,2021-01-13 18:19:44
715,66,Person,4200,Cash,2021-02-21 09:32:17
716,630,Person,1560,Transfer,2021-04-11 01:00:49
717,498,Person,1000,Transfer,2021-02-08 07:35:23
718,812,Person,2800,Credit,2020-11-18 07:48:47
719,293,Person,780,Cash,2021-09-27 12:56:21
720,628,Person,2700,Transfer,2021-02-06 03:37:07
721,635,Person,2200,Transfer,2021-09-02 16:10:53
722,459,Person,3000,Transfer,2021-08-11 03:56:04
723,464,Person,1000,Transfer,2021-02-14 11:08:10
724,622,Person,990,Transfer,2021-05-08 18:13:52
725,325,Person,1980,Cash,2021-09-07 14:21:35
726,51,Person,2700,Cash,2021-09-13 09:32:43
727,632,Person,3000,Transfer,2021-09-06 22:23:07
728,538,Person,1000,Transfer,2021-06-06 01:58:56
729,778,Person,1000,Credit,2021-09-04 10:25:40
730,673,Person,2000,Transfer,2020-09-04 23:41:46
731,331,Person,2340,Cash,2020-10-22 04:26:23
732,233,Person,3300,Cash,2020-09-25 05:28:02
733,71,Person,2340,Cash,2021-04-26 19:30:29
734,704,Person,2340,Credit,2021-08-20 23:03:35
735,127,Person,3000,Cash,2021-05-29 18:24:17
736,577,Person,2700,Transfer,2021-01-06 07:22:18
737,372,Person,1500,Cash,2021-03-22 06:37:45
738,591,Person,2000,Transfer,2021-01-15 21:09:49
739,177,Person,1980,Cash,2021-02-09 01:59:40
740,33,Person,1400,Cash,2020-09-20 06:42:38
741,158,Person,4200,Cash,2021-02-08 06:04:58
742,449,Person,1400,Transfer,2021-01-28 12:47:08
743,504,Person,2970,Transfer,2020-12-29 10:43:28
744,995,Person,900,Credit,2021-07-06 19:33:02
745,594,Person,1100,Transfer,2021-03-10 18:25:12
746,627,Person,3000,Transfer,2021-02-12 23:20:40
747,510,Person,1100,Transfer,2021-05-18 13:23:33
748,134,Person,3000,Cash,2021-06-22 12:08:50
749,747,Person,2000,Credit,2021-04-20 04:14:04
750,251,Person,1980,Cash,2021-06-10 02:53:59
751,474,Person,1560,Transfer,2021-02-22 21:45:43
752,608,Person,2800,Transfer,2020-11-14 05:09:19
753,105,Person,1980,Cash,2021-04-15 13:36:25
754,579,Person,2000,Transfer,2020-10-06 23:59:51
755,744,Person,3300,Credit,2020-09-01 11:52:52
756,430,Person,1980,Transfer,2020-09-30 18:34:26
757,705,Person,2340,Credit,2021-04-05 21:51:53
758,54,Person,3000,Cash,2020-12-06 00:19:41
759,646,Person,2800,Transfer,2020-12-11 12:30:12
760,318,Person,2000,Cash,2021-03-20 12:57:18
761,456,Person,1000,Transfer,2021-04-11 19:46:14
762,274,Person,1000,Cash,2021-04-02 07:26:40
763,142,Person,2800,Cash,2020-10-10 23:48:12
764,869,Person,3300,Credit,2021-07-01 07:08:48
765,819,Person,2340,Credit,2021-05-18 23:13:39
766,420,Person,780,Transfer,2021-06-08 01:13:40
767,573,Person,2800,Transfer,2021-07-24 22:01:23
768,748,Person,2800,Credit,2021-05-24 09:03:43
769,217,Person,2200,Cash,2021-03-08 09:50:05
770,867,Person,780,Credit,2021-02-10 06:37:56
771,788,Person,1500,Credit,2020-11-28 06:38:51
772,734,Person,1400,Credit,2021-01-08 00:57:47
773,653,Person,2800,Transfer,2021-07-08 15:10:17
774,444,Person,3000,Transfer,2021-07-01 20:01:05
775,428,Person,1100,Transfer,2020-10-02 00:49:50
776,52,Person,1560,Cash,2021-07-26 14:19:30
777,436,Person,1980,Transfer,2021-03-23 15:48:17
778,872,Person,1560,Credit,2021-06-13 09:40:02
779,674,Person,1980,Transfer,2021-09-26 09:05:17
780,832,Person,3300,Credit,2020-11-05 19:58:43
781,361,Person,3000,Cash,2020-11-29 21:11:57
782,155,Person,2200,Cash,2020-09-23 21:17:06
783,927,Person,1000,Credit,2021-08-03 10:35:10
784,256,Person,2340,Cash,2021-02-04 17:37:02
785,719,Person,1800,Credit,2021-09-30 22:43:33
786,398,Person,2000,Cash,2021-06-09 02:58:08
787,351,Person,1980,Cash,2021-09-07 20:49:41
788,106,Person,2700,Cash,2020-10-26 09:59:41
789,260,Person,4200,Cash,2021-07-01 21:03:18
790,824,Person,2000,Credit,2021-05-16 12:21:50
791,128,Person,2200,Cash,2020-12-03 05:57:04
792,10,Person,1100,Cash,2021-01-07 13:55:24
793,162,Person,2800,Cash,2021-05-28 06:31:08
794,712,Person,1560,Credit,2021-04-27 04:29:14
795,108,Person,2000,Cash,2021-09-15 04:47:13
796,208,Person,1100,Cash,2021-08-20 22:54:24
797,472,Person,900,Transfer,2021-02-02 04:26:07
798,749,Person,1980,Credit,2021-05-03 11:13:54
799,80,Person,1800,Cash,2021-06-01 09:44:24
800,559,Person,4500,Transfer,2021-04-09 23:10:25
801,219,Person,2200,Cash,2021-05-24 08:24:48
802,389,Person,1800,Cash,2021-05-15 23:08:06
803,656,Person,2000,Transfer,2021-03-09 01:05:50
804,310,Person,1000,Cash,2020-10-07 07:32:01
805,324,Person,2200,Cash,2021-08-13 01:25:25
806,692,Person,1560,Transfer,2021-04-10 02:42:05
807,640,Person,2800,Transfer,2020-10-16 11:14:39
808,482,Person,1500,Transfer,2021-06-20 18:50:38
809,458,Person,2000,Transfer,2021-03-18 14:06:08
810,205,Person,1400,Cash,2021-09-23 13:02:55
811,682,Person,1100,Transfer,2021-01-22 05:02:54
812,767,Person,4200,Credit,2020-10-14 03:38:05
813,837,Person,2200,Credit,2021-02-13 09:26:50
814,467,Person,1100,Transfer,2021-02-24 11:17:33
815,181,Person,2800,Cash,2021-02-12 10:46:27
816,633,Person,1000,Transfer,2021-09-27 00:01:33
817,88,Person,2700,Cash,2021-06-17 07:06:45
818,3,Person,1100,Cash,2021-09-24 21:25:36
819,913,Person,1560,Credit,2020-11-15 04:57:26
820,612,Person,1980,Transfer,2021-05-18 03:00:22
821,658,Person,2970,Transfer,2021-08-18 12:44:56
822,46,Person,1400,Cash,2021-09-04 14:38:10
823,572,Person,4200,Transfer,2021-07-09 19:11:59
824,229,Person,1100,Cash,2020-11-06 00:19:37
825,684,Person,1800,Transfer,2021-05-11 11:48:49
826,169,Person,1560,Cash,2021-08-02 21:20:30
827,55,Person,2000,Cash,2020-09-22 06:27:16
828,676,Person,1000,Transfer,2021-05-22 14:00:19
829,983,Person,1000,Credit,2021-01-11 07:29:58
830,971,Person,1100,Credit,2020-10-15 18:31:39
831,393,Person,2800,Cash,2021-03-19 06:59:07
832,418,Person,1400,Transfer,2021-01-29 09:10:07
833,136,Person,2970,Cash,2021-05-11 17:19:31
834,602,Person,1000,Transfer,2021-08-06 02:32:33
835,595,Person,2000,Transfer,2021-06-11 05:38:01
836,683,Person,2800,Transfer,2021-02-14 10:37:44
837,892,Person,3000,Credit,2021-09-16 13:46:28
838,410,Person,1560,Transfer,2020-09-25 01:04:24
839,883,Person,2000,Credit,2021-08-12 18:54:20
840,530,Person,1000,Transfer,2021-09-25 10:04:02
841,695,Person,1980,Transfer,2021-05-05 14:12:20
842,28,Person,1560,Cash,2021-06-16 03:46:11
843,928,Person,2000,Credit,2020-11-06 13:38:05
844,574,Person,1560,Transfer,2021-01-24 10:36:10
845,257,Person,2200,Cash,2020-09-04 14:10:59
846,170,Person,2340,Cash,2021-04-03 14:26:38
847,708,Person,3000,Credit,2021-01-14 23:35:14
848,607,Person,1980,Transfer,2021-02-09 02:39:13
849,390,Person,1000,Cash,2021-02-23 05:49:16
850,242,Person,3000,Cash,2020-10-26 21:54:48
851,38,Person,1980,Cash,2020-11-04 17:02:58
852,9,Person,2000,Cash,2021-01-25 02:17:22
853,758,Person,780,Credit,2020-09-20 15:50:12
854,40,Person,990,Cash,2021-02-09 02:58:08
855,99,Person,990,Cash,2021-06-26 06:06:00
856,421,Person,1560,Transfer,2021-01-30 22:01:02
857,843,Person,1560,Credit,2021-05-20 13:55:02
858,802,Person,3300,Credit,2021-03-09 14:33:30
859,549,Person,2200,Transfer,2020-10-21 20:53:43
860,618,Person,1400,Transfer,2021-08-10 03:02:54
861,904,Person,2000,Credit,2021-04-25 07:51:40
862,490,Person,780,Transfer,2021-07-27 08:57:25
863,769,Person,2970,Credit,2020-11-11 07:24:17
864,69,Person,2000,Cash,2021-03-04 15:48:12
865,770,Person,2340,Credit,2020-11-19 23:32:53
866,765,Person,3000,Credit,2020-11-02 01:56:44
867,636,Person,4200,Transfer,2021-09-28 05:11:47
868,148,Person,2000,Cash,2021-05-22 04:23:57
869,378,Person,2800,Cash,2021-04-07 15:12:49
870,924,Person,990,Credit,2020-12-30 16:48:04
871,159,Person,4500,Cash,2021-01-20 06:56:34
872,905,Person,2200,Credit,2021-03-16 09:53:05
873,89,Person,2800,Cash,2021-09-15 23:14:13
874,326,Person,2000,Cash,2021-03-13 02:15:32
875,160,Person,3000,Cash,2021-01-06 01:26:30
876,218,Person,2800,Cash,2021-08-19 13:16:52
877,450,Person,2000,Transfer,2021-04-20 21:38:15
878,396,Person,1560,Cash,2021-04-03 13:04:06
879,386,Person,1400,Cash,2021-01-12 00:44:46
880,328,Person,990,Cash,2021-09-14 22:01:49
881,305,Person,2200,Cash,2021-03-19 13:13:01
882,861,Person,2200,Credit,2021-05-11 12:29:30
883,887,Person,3000,Credit,2020-12-25 07:15:01
884,332,Person,1560,Cash,2020-09-27 10:48:21
885,322,Person,1800,Cash,2020-10-01 14:53:02
886,323,Person,2000,Cash,2021-07-20 18:00:09
887,483,Person,2000,Transfer,2021-04-05 18:23:12
888,710,Person,990,Credit,2020-09-14 02:36:34
889,468,Person,1400,Transfer,2020-10-15 13:04:02
890,132,Person,2000,Cash,2021-01-05 02:26:40
891,751,Person,2340,Credit,2021-04-12 10:12:20
892,693,Person,1800,Transfer,2020-09-19 15:19:15
893,163,Person,1560,Cash,2021-07-05 17:30:22
894,570,Person,2800,Transfer,2021-03-14 06:23:07
895,690,Person,1000,Transfer,2021-03-12 11:47:22
896,329,Person,1560,Cash,2021-01-04 03:32:18
897,138,Person,900,Cash,2021-05-22 18:26:24
898,700,Person,2700,Credit,2020-12-26 08:48:06
899,277,Person,1000,Cash,2020-11-26 14:48:37
900,268,Person,1000,Cash,2021-09-17 19:54:17
901,969,Person,3000,Credit,2021-08-10 15:24:00
902,11,Person,2000,Cash,2020-10-18 21:55:39
903,149,Person,2970,Cash,2021-07-01 07:00:23
904,989,Person,990,Credit,2021-09-24 18:36:57
905,807,Person,1560,Credit,2020-10-26 21:48:38
906,585,Person,2000,Transfer,2020-10-21 05:31:47
907,115,Person,1560,Cash,2021-01-17 02:57:25
908,427,Person,2000,Transfer,2021-08-17 11:41:58
909,726,Person,2000,Credit,2021-08-17 22:24:07
910,525,Person,2970,Transfer,2020-10-03 06:23:09
911,47,Person,1000,Cash,2021-09-23 21:07:08
912,441,Person,2000,Transfer,2021-04-24 14:20:09
913,922,Person,2000,Credit,2020-11-24 23:16:42
914,186,Person,2800,Cash,2021-01-24 05:28:23
915,279,Person,2000,Cash,2021-04-10 03:18:43
916,981,Person,2000,Credit,2020-11-03 17:00:44
917,918,Person,780,Credit,2020-10-21 10:25:41
918,484,Person,1560,Transfer,2021-09-21 00:49:21
919,838,Person,1800,Credit,2020-10-22 03:03:24
920,502,Person,990,Transfer,2021-04-30 23:01:33
921,445,Person,1100,Transfer,2021-08-25 22:36:35
922,362,Person,1980,Cash,2021-03-05 20:35:13
923,522,Person,2200,Transfer,2021-06-02 20:27:09
924,109,Person,1000,Cash,2021-02-15 23:37:57
925,22,Person,2200,Cash,2021-02-04 03:12:25
926,746,Person,1500,Credit,2021-05-26 14:07:32
927,998,Person,1800,Transfer,2021-08-09 15:04:23
928,404,Person,3000,Transfer,2021-01-02 15:39:16
929,175,Person,2700,Cash,2021-02-01 21:24:52
930,644,Person,3000,Transfer,2021-04-03 04:32:44
931,611,Person,2200,Transfer,2021-07-28 06:35:36
932,412,Person,1800,Transfer,2021-01-02 03:56:19
933,36,Person,1400,Cash,2021-06-10 08:55:55
934,593,Person,2000,Transfer,2021-09-13 04:20:56
935,481,Person,2970,Transfer,2020-11-23 02:33:34
936,650,Person,2000,Transfer,2021-06-20 16:08:18
937,626,Person,3300,Transfer,2020-11-12 19:29:52
938,211,Person,2800,Cash,2021-01-02 01:04:31
939,373,Person,990,Cash,2020-11-14 11:43:19
940,645,Person,1800,Transfer,2020-11-20 17:41:08
941,336,Person,990,Cash,2021-09-23 07:35:20
942,16,Person,3000,Cash,2021-06-17 04:40:49
943,267,Person,1560,Cash,2021-09-24 22:30:43
944,774,Person,3000,Credit,2021-10-01 03:31:36
945,394,Person,2800,Cash,2020-12-24 18:47:30
946,258,Person,2200,Cash,2021-03-15 19:11:10
947,955,Person,3300,Credit,2020-11-05 06:19:41
948,870,Person,1000,Credit,2021-09-21 12:33:26
949,841,Person,1000,Credit,2021-05-31 00:30:22
950,454,Person,1800,Transfer,2021-06-13 20:56:43
951,139,Person,3000,Cash,2021-07-24 17:15:16
952,465,Person,1560,Transfer,2021-08-24 22:23:18
953,290,Person,2000,Cash,2021-06-29 15:33:16
954,60,Person,2200,Cash,2021-09-22 20:16:30
955,613,Person,2000,Transfer,2020-10-13 21:31:07
956,41,Person,2200,Cash,2020-11-04 10:31:49
957,241,Person,2000,Cash,2020-12-22 00:36:53
958,433,Person,2200,Transfer,2021-06-28 12:25:47
959,600,Person,2340,Transfer,2021-02-08 09:35:21
960,629,Person,900,Transfer,2020-11-01 03:44:04
961,416,Person,2340,Transfer,2021-03-10 14:14:58
962,245,Person,780,Cash,2021-04-18 02:24:38
963,631,Person,2800,Transfer,2021-07-18 20:51:24
964,275,Person,900,Cash,2021-01-21 21:17:12
965,728,Person,2000,Credit,2020-09-27 17:44:48
966,544,Person,1400,Transfer,2021-07-01 09:33:11
967,839,Person,1560,Credit,2020-09-07 23:31:35
968,766,Person,1800,Credit,2021-01-23 13:41:08
969,672,Person,780,Transfer,2021-09-27 10:26:56
970,249,Person,2800,Cash,2021-02-16 17:00:56
971,187,Person,2200,Cash,2020-12-14 04:49:54
972,19,Person,1800,Cash,2020-10-16 11:39:20
973,874,Person,2000,Credit,2020-09-27 07:47:05
974,289,Person,1800,Cash,2021-02-02 08:49:35
975,478,Person,1560,Transfer,2021-06-02 21:56:29
976,664,Person,1000,Transfer,2021-01-01 22:17:17
977,609,Person,2000,Transfer,2020-11-06 19:37:35
978,776,Person,900,Credit,2021-02-15 04:08:52
979,852,Person,2000,Credit,2020-09-10 05:41:43
980,429,Person,2970,Transfer,2021-05-15 10:54:20
981,56,Person,1560,Cash,2021-03-06 08:12:13
982,648,Person,900,Transfer,2021-08-11 18:16:30
983,822,Person,1560,Credit,2021-03-15 07:14:05
984,800,Person,1560,Credit,2021-03-27 22:05:58
985,944,Person,1980,Credit,2021-01-10 08:14:43
986,925,Person,2340,Credit,2021-09-10 19:37:09
987,234,Person,2700,Cash,2021-01-26 00:39:29
988,847,Person,2800,Credit,2021-05-31 14:13:29
989,269,Person,1560,Cash,2020-11-30 02:32:22
990,569,Person,2700,Transfer,2021-09-22 03:36:58
991,952,Person,2200,Credit,2021-01-27 09:54:04
992,151,Person,1560,Cash,2020-11-01 00:44:25
993,286,Person,3000,Cash,2021-08-05 16:40:24
994,902,Person,2200,Credit,2020-10-16 09:03:17
995,603,Person,1000,Transfer,2021-05-11 11:48:55
996,236,Person,2800,Cash,2020-11-27 15:22:52
997,83,Person,3000,Cash,2021-01-19 19:31:45
998,643,Person,3300,Transfer,2021-01-14 10:35:36
999,355,Person,2800,Cash,2021-06-24 22:26:51
1000,762,Person,2340,Credit,2021-04-11 04:47:30
